,rcv1 | direct | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | direct | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | direct | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | cg | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | cg | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | cg | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | hadamard | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | hadamard | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | hadamard | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
10,,,,0.001121528519092639,0.001121528519092639,0.001121528519092639,0.0492175065677856,0.0492175065677856,0.0492175065677856,,,,0.0022989906351559325,0.0022989906351559325,0.0022989906351559325,,,,,,
11,,,,0.0010129372599718424,0.0010129372599718424,0.0010129372599718424,0.054522283390555995,0.054522283390555995,0.054522283390555995,,,,0.007687662146161432,0.007687662146161432,0.007687662146161432,,,,,,
12,,,,0.0008336903778858622,0.0008336903778858622,0.0008336903778858622,0.03747228328567455,0.03747228328567455,0.03747228328567455,,,,0.001935681259440299,0.001935681259440299,0.001935681259440299,,,,,,
13,,,,,,,0.03250360747282039,0.03250360747282039,0.03250360747282039,,,,0.005373509307642944,0.005373509307642944,0.005373509307642944,,,,,,
14,,,,,,,0.031778810116930206,0.031778810116930206,0.031778810116930206,,,,0.007185833382086953,0.007185833382086953,0.007185833382086953,,,,,,
15,,,,,,,0.0297213665543936,0.0297213665543936,0.0297213665543936,,,,0.007586533665104699,0.007586533665104699,0.007586533665104699,,,,,,
16,,,,,,,0.05326801621998732,0.05326801621998732,0.05326801621998732,,,,0.0013811347080914787,0.0013811347080914787,0.0013811347080914787,,,,,,
17,,,,,,,0.0416987602311094,0.0416987602311094,0.0416987602311094,,,,0.004268161473703777,0.004268161473703777,0.004268161473703777,,,,,,
18,,,,,,,0.03556351172099429,0.03556351172099429,0.03556351172099429,,,,0.001179892854851164,0.001179892854851164,0.001179892854851164,,,,,,
19,,,,,,,0.04321931065772004,0.04321931065772004,0.04321931065772004,,,,0.002646011851040601,0.002646011851040601,0.002646011851040601,,,,,,
20,,,,,,,0.03185272566936224,0.03185272566936224,0.03185272566936224,,,,0.0038762641366929043,0.0038762641366929043,0.0038762641366929043,,,,,,
21,,,,,,,0.03910508877460108,0.03910508877460108,0.03910508877460108,,,,0.0038575698134130586,0.0038575698134130586,0.0038575698134130586,,,,,,
22,,,,,,,0.036403669919234855,0.036403669919234855,0.036403669919234855,,,,0.0009155024672679937,0.0009155024672679937,0.0009155024672679937,,,,,,
23,,,,,,,0.0344772080510644,0.0344772080510644,0.0344772080510644,,,,,,,,,,,,
24,,,,,,,0.03412171799773694,0.03412171799773694,0.03412171799773694,,,,,,,,,,,,
25,,,,,,,0.03486670525385104,0.03486670525385104,0.03486670525385104,,,,,,,,,,,,
26,,,,,,,0.03285801934093635,0.03285801934093635,0.03285801934093635,,,,,,,,,,,,
27,,,,,,,0.032394986153659,0.032394986153659,0.032394986153659,,,,,,,,,,,,
28,,,,,,,0.027957550134137185,0.027957550134137185,0.027957550134137185,,,,,,,,,,,,
29,,,,,,,0.028429474713406327,0.028429474713406327,0.028429474713406327,,,,,,,,,,,,
30,,,,,,,0.02833204839453043,0.02833204839453043,0.02833204839453043,,,,,,,,,,,,
31,,,,,,,0.025232359435016033,0.025232359435016033,0.025232359435016033,,,,,,,,,,,,
32,,,,,,,0.028094072309613787,0.028094072309613787,0.028094072309613787,,,,,,,,,,,,
33,,,,,,,0.031120083419997845,0.031120083419997845,0.031120083419997845,,,,,,,,,,,,
34,,,,,,,0.029569002099651385,0.029569002099651385,0.029569002099651385,,,,,,,,,,,,
35,,,,,,,0.027603591532682124,0.027603591532682124,0.027603591532682124,,,,,,,,,,,,
36,,,,,,,0.027920479299444426,0.027920479299444426,0.027920479299444426,,,,,,,,,,,,
37,,,,,,,0.0273342763853629,0.0273342763853629,0.0273342763853629,,,,,,,,,,,,
38,,,,,,,0.04305231845171248,0.04305231845171248,0.04305231845171248,,,,,,,,,,,,
39,,,,,,,0.03454010211274867,0.03454010211274867,0.03454010211274867,,,,,,,,,,,,
40,,,,,,,0.028113459666521314,0.028113459666521314,0.028113459666521314,,,,,,,,,,,,
41,,,,,,,0.025616755358332827,0.025616755358332827,0.025616755358332827,,,,,,,,,,,,
42,,,,,,,0.02654338222867321,0.02654338222867321,0.02654338222867321,,,,,,,,,,,,
43,,,,,,,0.02682148263231249,0.02682148263231249,0.02682148263231249,,,,,,,,,,,,
44,,,,,,,0.02825959121858807,0.02825959121858807,0.02825959121858807,,,,,,,,,,,,
45,,,,,,,0.024459868056270245,0.024459868056270245,0.024459868056270245,,,,,,,,,,,,
46,,,,,,,0.02555995569272701,0.02555995569272701,0.02555995569272701,,,,,,,,,,,,
47,,,,,,,0.029920209757292947,0.029920209757292947,0.029920209757292947,,,,,,,,,,,,
48,,,,,,,0.024599848927048796,0.024599848927048796,0.024599848927048796,,,,,,,,,,,,
49,,,,,,,0.02467033426415767,0.02467033426415767,0.02467033426415767,,,,,,,,,,,,
50,,,,,,,0.025961666076144668,0.025961666076144668,0.025961666076144668,,,,,,,,,,,,
51,,,,,,,0.02059006379698297,0.02059006379698297,0.02059006379698297,,,,,,,,,,,,
52,,,,,,,0.02721442217891251,0.02721442217891251,0.02721442217891251,,,,,,,,,,,,
53,,,,,,,0.027356929166589255,0.027356929166589255,0.027356929166589255,,,,,,,,,,,,
54,,,,,,,0.022869499200168255,0.022869499200168255,0.022869499200168255,,,,,,,,,,,,
55,,,,,,,0.023618528191039323,0.023618528191039323,0.023618528191039323,,,,,,,,,,,,
56,,,,,,,0.025452470398105616,0.025452470398105616,0.025452470398105616,,,,,,,,,,,,
57,,,,,,,0.02672558431347397,0.02672558431347397,0.02672558431347397,,,,,,,,,,,,
58,,,,,,,0.02129433781938257,0.02129433781938257,0.02129433781938257,,,,,,,,,,,,
59,,,,,,,0.021125193930886594,0.021125193930886594,0.021125193930886594,,,,,,,,,,,,
60,,,,,,,0.02196729721821967,0.02196729721821967,0.02196729721821967,,,,,,,,,,,,
61,,,,,,,0.02209369182025822,0.02209369182025822,0.02209369182025822,,,,,,,,,,,,
62,,,,,,,0.023200955948034677,0.023200955948034677,0.023200955948034677,,,,,,,,,,,,
63,,,,,,,0.023429698325937776,0.023429698325937776,0.023429698325937776,,,,,,,,,,,,
64,,,,,,,0.020771554566383736,0.020771554566383736,0.020771554566383736,,,,,,,,,,,,
65,,,,,,,0.02839663793288928,0.02839663793288928,0.02839663793288928,,,,,,,,,,,,
66,,,,,,,0.026564041171571996,0.026564041171571996,0.026564041171571996,,,,,,,,,,,,
67,,,,,,,0.024279918737060296,0.024279918737060296,0.024279918737060296,,,,,,,,,,,,
68,,,,,,,0.026073380698630612,0.026073380698630612,0.026073380698630612,,,,,,,,,,,,
69,,,,,,,0.02505895566684547,0.02505895566684547,0.02505895566684547,,,,,,,,,,,,
70,,,,,,,0.024185255415986127,0.024185255415986127,0.024185255415986127,,,,,,,,,,,,
71,,,,,,,0.023318355334905273,0.023318355334905273,0.023318355334905273,,,,,,,,,,,,
72,,,,,,,0.022983474577267994,0.022983474577267994,0.022983474577267994,,,,,,,,,,,,
73,,,,,,,0.021745026230792275,0.021745026230792275,0.021745026230792275,,,,,,,,,,,,
74,,,,,,,0.022000707204453924,0.022000707204453924,0.022000707204453924,,,,,,,,,,,,
75,,,,,,,0.021891614595934562,0.021891614595934562,0.021891614595934562,,,,,,,,,,,,
76,,,,,,,0.019999798624015522,0.019999798624015522,0.019999798624015522,,,,,,,,,,,,
77,,,,,,,0.025005792330948864,0.025005792330948864,0.025005792330948864,,,,,,,,,,,,
78,,,,,,,0.025576760952823175,0.025576760952823175,0.025576760952823175,,,,,,,,,,,,
79,,,,,,,0.025304707761534286,0.025304707761534286,0.025304707761534286,,,,,,,,,,,,
80,,,,,,,0.021259975055456144,0.021259975055456144,0.021259975055456144,,,,,,,,,,,,
81,,,,,,,0.019736112375060566,0.019736112375060566,0.019736112375060566,,,,,,,,,,,,
82,,,,,,,0.019464949839855184,0.019464949839855184,0.019464949839855184,,,,,,,,,,,,
83,,,,,,,0.020161738348218498,0.020161738348218498,0.020161738348218498,,,,,,,,,,,,
84,,,,,,,0.019555993685762964,0.019555993685762964,0.019555993685762964,,,,,,,,,,,,
85,,,,,,,0.020111217507717324,0.020111217507717324,0.020111217507717324,,,,,,,,,,,,
86,,,,,,,0.020783054765650674,0.020783054765650674,0.020783054765650674,,,,,,,,,,,,
87,,,,,,,0.021020135820752652,0.021020135820752652,0.021020135820752652,,,,,,,,,,,,
88,,,,,,,0.021925926040445055,0.021925926040445055,0.021925926040445055,,,,,,,,,,,,
89,,,,,,,0.024411874612977745,0.024411874612977745,0.024411874612977745,,,,,,,,,,,,
90,,,,,,,0.023153241924542312,0.023153241924542312,0.023153241924542312,,,,,,,,,,,,
91,,,,,,,0.022152523197482985,0.022152523197482985,0.022152523197482985,,,,,,,,,,,,
92,,,,,,,0.02112207308093973,0.02112207308093973,0.02112207308093973,,,,,,,,,,,,
93,,,,,,,0.020293603975497378,0.020293603975497378,0.020293603975497378,,,,,,,,,,,,
94,,,,,,,0.02109577472287755,0.02109577472287755,0.02109577472287755,,,,,,,,,,,,
95,,,,,,,0.02120972182383789,0.02120972182383789,0.02120972182383789,,,,,,,,,,,,
96,,,,,,,0.021145629162344068,0.021145629162344068,0.021145629162344068,,,,,,,,,,,,
97,,,,,,,0.020788003684315697,0.020788003684315697,0.020788003684315697,,,,,,,,,,,,
98,,,,,,,0.021409660031913177,0.021409660031913177,0.021409660031913177,,,,,,,,,,,,
99,,,,,,,0.021369994055830527,0.021369994055830527,0.021369994055830527,,,,,,,,,,,,
100,,,,,,,0.02110404203529702,0.02110404203529702,0.02110404203529702,,,,,,,,,,,,
101,,,,,,,0.02204952259498982,0.02204952259498982,0.02204952259498982,,,,,,,,,,,,
102,,,,,,,0.02141878904560169,0.02141878904560169,0.02141878904560169,,,,,,,,,,,,
103,,,,,,,0.019951948432469592,0.019951948432469592,0.019951948432469592,,,,,,,,,,,,
104,,,,,,,0.019653319747519372,0.019653319747519372,0.019653319747519372,,,,,,,,,,,,
105,,,,,,,0.0193718099600432,0.0193718099600432,0.0193718099600432,,,,,,,,,,,,
106,,,,,,,0.02049139792933948,0.02049139792933948,0.02049139792933948,,,,,,,,,,,,
107,,,,,,,0.02160414921381734,0.02160414921381734,0.02160414921381734,,,,,,,,,,,,
108,,,,,,,0.021702856722702685,0.021702856722702685,0.021702856722702685,,,,,,,,,,,,
109,,,,,,,0.02054833229929821,0.02054833229929821,0.02054833229929821,,,,,,,,,,,,
110,,,,,,,0.022980592678455963,0.022980592678455963,0.022980592678455963,,,,,,,,,,,,
111,,,,,,,0.023964511747462957,0.023964511747462957,0.023964511747462957,,,,,,,,,,,,
112,,,,,,,0.02332039374679765,0.02332039374679765,0.02332039374679765,,,,,,,,,,,,
113,,,,,,,0.019560769180266988,0.019560769180266988,0.019560769180266988,,,,,,,,,,,,
114,,,,,,,0.019531862486645363,0.019531862486645363,0.019531862486645363,,,,,,,,,,,,
115,,,,,,,0.019450452065120645,0.019450452065120645,0.019450452065120645,,,,,,,,,,,,
116,,,,,,,0.020223020352749296,0.020223020352749296,0.020223020352749296,,,,,,,,,,,,
117,,,,,,,0.021685406689246074,0.021685406689246074,0.021685406689246074,,,,,,,,,,,,
118,,,,,,,0.02317635748966783,0.02317635748966783,0.02317635748966783,,,,,,,,,,,,
119,,,,,,,0.022037570363187292,0.022037570363187292,0.022037570363187292,,,,,,,,,,,,
120,,,,,,,0.019684499708195004,0.019684499708195004,0.019684499708195004,,,,,,,,,,,,
121,,,,,,,0.018905106724386275,0.018905106724386275,0.018905106724386275,,,,,,,,,,,,
122,,,,,,,0.021843894043772974,0.021843894043772974,0.021843894043772974,,,,,,,,,,,,
123,,,,,,,0.0030885389103152655,0.0030885389103152655,0.0030885389103152655,,,,,,,,,,,,
124,,,,,,,0.008808943666091886,0.008808943666091886,0.008808943666091886,,,,,,,,,,,,
125,,,,,,,0.0039501222645187675,0.0039501222645187675,0.0039501222645187675,,,,,,,,,,,,
126,,,,,,,0.01421580182752236,0.01421580182752236,0.01421580182752236,,,,,,,,,,,,
127,,,,,,,0.017810457431846043,0.017810457431846043,0.017810457431846043,,,,,,,,,,,,
128,,,,,,,0.016646498312649242,0.016646498312649242,0.016646498312649242,,,,,,,,,,,,
129,,,,,,,0.015473194980022925,0.015473194980022925,0.015473194980022925,,,,,,,,,,,,
130,,,,,,,0.014844990187262033,0.014844990187262033,0.014844990187262033,,,,,,,,,,,,
131,,,,,,,0.014661109056851423,0.014661109056851423,0.014661109056851423,,,,,,,,,,,,
132,,,,,,,0.01387130613903036,0.01387130613903036,0.01387130613903036,,,,,,,,,,,,
133,,,,,,,0.013723348431608537,0.013723348431608537,0.013723348431608537,,,,,,,,,,,,
134,,,,,,,0.015820657708445644,0.015820657708445644,0.015820657708445644,,,,,,,,,,,,
135,,,,,,,0.01791193616334721,0.01791193616334721,0.01791193616334721,,,,,,,,,,,,
136,,,,,,,0.014782515473118967,0.014782515473118967,0.014782515473118967,,,,,,,,,,,,
137,,,,,,,0.01419771881507267,0.01419771881507267,0.01419771881507267,,,,,,,,,,,,
138,,,,,,,0.012710019740697473,0.012710019740697473,0.012710019740697473,,,,,,,,,,,,
139,,,,,,,0.014433958056437412,0.014433958056437412,0.014433958056437412,,,,,,,,,,,,
140,,,,,,,0.01570192737586238,0.01570192737586238,0.01570192737586238,,,,,,,,,,,,
141,,,,,,,0.014499490609774925,0.014499490609774925,0.014499490609774925,,,,,,,,,,,,
142,,,,,,,0.01533846823607132,0.01533846823607132,0.01533846823607132,,,,,,,,,,,,
143,,,,,,,0.01632731851665183,0.01632731851665183,0.01632731851665183,,,,,,,,,,,,
144,,,,,,,0.017137342772514618,0.017137342772514618,0.017137342772514618,,,,,,,,,,,,
145,,,,,,,0.017307707752040474,0.017307707752040474,0.017307707752040474,,,,,,,,,,,,
146,,,,,,,0.016690682799543752,0.016690682799543752,0.016690682799543752,,,,,,,,,,,,
147,,,,,,,0.016863414790508607,0.016863414790508607,0.016863414790508607,,,,,,,,,,,,
148,,,,,,,0.018016545982577046,0.018016545982577046,0.018016545982577046,,,,,,,,,,,,
149,,,,,,,0.01725200926064011,0.01725200926064011,0.01725200926064011,,,,,,,,,,,,
150,,,,,,,0.018761884522054635,0.018761884522054635,0.018761884522054635,,,,,,,,,,,,
151,,,,,,,0.018026812447444727,0.018026812447444727,0.018026812447444727,,,,,,,,,,,,
152,,,,,,,0.01635288525718087,0.01635288525718087,0.01635288525718087,,,,,,,,,,,,
153,,,,,,,0.015947712057535,0.015947712057535,0.015947712057535,,,,,,,,,,,,
154,,,,,,,0.016368168502744578,0.016368168502744578,0.016368168502744578,,,,,,,,,,,,
155,,,,,,,0.015338601441613576,0.015338601441613576,0.015338601441613576,,,,,,,,,,,,
156,,,,,,,0.01755439691000717,0.01755439691000717,0.01755439691000717,,,,,,,,,,,,
157,,,,,,,0.019450487408827093,0.019450487408827093,0.019450487408827093,,,,,,,,,,,,
158,,,,,,,0.017827399398304106,0.017827399398304106,0.017827399398304106,,,,,,,,,,,,
159,,,,,,,0.016366264131577088,0.016366264131577088,0.016366264131577088,,,,,,,,,,,,
160,,,,,,,0.016745357116107105,0.016745357116107105,0.016745357116107105,,,,,,,,,,,,
161,,,,,,,0.018205143321661,0.018205143321661,0.018205143321661,,,,,,,,,,,,
162,,,,,,,0.017767070112077763,0.017767070112077763,0.017767070112077763,,,,,,,,,,,,
163,,,,,,,0.018038242681184737,0.018038242681184737,0.018038242681184737,,,,,,,,,,,,
164,,,,,,,0.017775554785706235,0.017775554785706235,0.017775554785706235,,,,,,,,,,,,
165,,,,,,,0.016699467978111972,0.016699467978111972,0.016699467978111972,,,,,,,,,,,,
166,,,,,,,0.016637232651613702,0.016637232651613702,0.016637232651613702,,,,,,,,,,,,
167,,,,,,,0.01675247582534213,0.01675247582534213,0.01675247582534213,,,,,,,,,,,,
168,,,,,,,0.016893202876678486,0.016893202876678486,0.016893202876678486,,,,,,,,,,,,
169,,,,,,,0.016453028245058038,0.016453028245058038,0.016453028245058038,,,,,,,,,,,,
170,,,,,,,0.002620233708828059,0.002620233708828059,0.002620233708828059,,,,,,,,,,,,
171,,,,,,,0.0026092521075965006,0.0026092521075965006,0.0026092521075965006,,,,,,,,,,,,
172,,,,,,,0.00860585322518748,0.00860585322518748,0.00860585322518748,,,,,,,,,,,,
173,,,,,,,0.015006704305016607,0.015006704305016607,0.015006704305016607,,,,,,,,,,,,
174,,,,,,,0.015783303078601395,0.015783303078601395,0.015783303078601395,,,,,,,,,,,,
175,,,,,,,0.01475559169225009,0.01475559169225009,0.01475559169225009,,,,,,,,,,,,
176,,,,,,,0.014442766296644764,0.014442766296644764,0.014442766296644764,,,,,,,,,,,,
177,,,,,,,0.01339434240082887,0.01339434240082887,0.01339434240082887,,,,,,,,,,,,
178,,,,,,,0.012028249650116694,0.012028249650116694,0.012028249650116694,,,,,,,,,,,,
179,,,,,,,0.01395442153754904,0.01395442153754904,0.01395442153754904,,,,,,,,,,,,
180,,,,,,,0.01666760708032646,0.01666760708032646,0.01666760708032646,,,,,,,,,,,,
181,,,,,,,0.0171154967675349,0.0171154967675349,0.0171154967675349,,,,,,,,,,,,
182,,,,,,,0.016485194403167005,0.016485194403167005,0.016485194403167005,,,,,,,,,,,,
183,,,,,,,0.015180162781976448,0.015180162781976448,0.015180162781976448,,,,,,,,,,,,
184,,,,,,,0.013831382866046958,0.013831382866046958,0.013831382866046958,,,,,,,,,,,,
185,,,,,,,0.013726920411965654,0.013726920411965654,0.013726920411965654,,,,,,,,,,,,
186,,,,,,,0.015434111355329027,0.015434111355329027,0.015434111355329027,,,,,,,,,,,,
187,,,,,,,0.01631807154817633,0.01631807154817633,0.01631807154817633,,,,,,,,,,,,
188,,,,,,,0.01668745143661435,0.01668745143661435,0.01668745143661435,,,,,,,,,,,,
189,,,,,,,0.016609792503557638,0.016609792503557638,0.016609792503557638,,,,,,,,,,,,
190,,,,,,,0.015299884360659863,0.015299884360659863,0.015299884360659863,,,,,,,,,,,,
191,,,,,,,0.014304292824488026,0.014304292824488026,0.014304292824488026,,,,,,,,,,,,
192,,,,,,,0.01262210869192509,0.01262210869192509,0.01262210869192509,,,,,,,,,,,,
193,,,,,,,0.013284581714005995,0.013284581714005995,0.013284581714005995,,,,,,,,,,,,
194,,,,,,,0.01399015262605528,0.01399015262605528,0.01399015262605528,,,,,,,,,,,,
195,,,,,,,0.015425301451169274,0.015425301451169274,0.015425301451169274,,,,,,,,,,,,
196,,,,,,,0.015366682255390682,0.015366682255390682,0.015366682255390682,,,,,,,,,,,,
197,,,,,,,0.015262385743832011,0.015262385743832011,0.015262385743832011,,,,,,,,,,,,
198,,,,,,,0.016772350307762564,0.016772350307762564,0.016772350307762564,,,,,,,,,,,,
199,,,,,,,0.017135125153254768,0.017135125153254768,0.017135125153254768,,,,,,,,,,,,
200,,,,,,,0.015464454020540273,0.015464454020540273,0.015464454020540273,,,,,,,,,,,,
201,,,,,,,0.013908073710294011,0.013908073710294011,0.013908073710294011,,,,,,,,,,,,
202,,,,,,,0.014496892010816116,0.014496892010816116,0.014496892010816116,,,,,,,,,,,,
203,,,,,,,0.014842937646325036,0.014842937646325036,0.014842937646325036,,,,,,,,,,,,
204,,,,,,,0.01586775234763282,0.01586775234763282,0.01586775234763282,,,,,,,,,,,,
205,,,,,,,0.015497097487491339,0.015497097487491339,0.015497097487491339,,,,,,,,,,,,
206,,,,,,,0.015456864767806085,0.015456864767806085,0.015456864767806085,,,,,,,,,,,,
207,,,,,,,0.014586092252046066,0.014586092252046066,0.014586092252046066,,,,,,,,,,,,
208,,,,,,,0.014246947162593407,0.014246947162593407,0.014246947162593407,,,,,,,,,,,,
209,,,,,,,0.014603479031585834,0.014603479031585834,0.014603479031585834,,,,,,,,,,,,
210,,,,,,,0.01539510962926903,0.01539510962926903,0.01539510962926903,,,,,,,,,,,,
211,,,,,,,0.01611958550348442,0.01611958550348442,0.01611958550348442,,,,,,,,,,,,
212,,,,,,,0.01604198359366505,0.01604198359366505,0.01604198359366505,,,,,,,,,,,,
213,,,,,,,0.01512237418282075,0.01512237418282075,0.01512237418282075,,,,,,,,,,,,
214,,,,,,,0.01474005767926365,0.01474005767926365,0.01474005767926365,,,,,,,,,,,,
215,,,,,,,0.01555097263451247,0.01555097263451247,0.01555097263451247,,,,,,,,,,,,
216,,,,,,,0.016753286860619648,0.016753286860619648,0.016753286860619648,,,,,,,,,,,,
217,,,,,,,0.017863221854557274,0.017863221854557274,0.017863221854557274,,,,,,,,,,,,
218,,,,,,,0.01771030867442916,0.01771030867442916,0.01771030867442916,,,,,,,,,,,,
219,,,,,,,0.016241232178559568,0.016241232178559568,0.016241232178559568,,,,,,,,,,,,
220,,,,,,,0.014329655707916045,0.014329655707916045,0.014329655707916045,,,,,,,,,,,,
221,,,,,,,0.014920965724096609,0.014920965724096609,0.014920965724096609,,,,,,,,,,,,
222,,,,,,,0.01641262760906291,0.01641262760906291,0.01641262760906291,,,,,,,,,,,,
223,,,,,,,0.015737253965254123,0.015737253965254123,0.015737253965254123,,,,,,,,,,,,
224,,,,,,,0.015580851164339677,0.015580851164339677,0.015580851164339677,,,,,,,,,,,,
225,,,,,,,0.01457808897620838,0.01457808897620838,0.01457808897620838,,,,,,,,,,,,
226,,,,,,,0.014892570588610246,0.014892570588610246,0.014892570588610246,,,,,,,,,,,,
227,,,,,,,0.015824381197900538,0.015824381197900538,0.015824381197900538,,,,,,,,,,,,
228,,,,,,,0.016278175073092593,0.016278175073092593,0.016278175073092593,,,,,,,,,,,,
229,,,,,,,0.017165279983734356,0.017165279983734356,0.017165279983734356,,,,,,,,,,,,
230,,,,,,,0.016204429316776226,0.016204429316776226,0.016204429316776226,,,,,,,,,,,,
231,,,,,,,0.01585960951544405,0.01585960951544405,0.01585960951544405,,,,,,,,,,,,
232,,,,,,,0.015862684079217777,0.015862684079217777,0.015862684079217777,,,,,,,,,,,,
233,,,,,,,0.01687076832317171,0.01687076832317171,0.01687076832317171,,,,,,,,,,,,
