,no_mom | count | sketch_size = 10% = 4724 | residual_norms (median),no_mom | count | sketch_size = 10% = 4724 | residual_norms (1st quartile),no_mom | count | sketch_size = 10% = 4724 | residual_norms (3rd quartile),no_mom | count | sketch_size = 50% = 23618 | residual_norms (median),no_mom | count | sketch_size = 50% = 23618 | residual_norms (1st quartile),no_mom | count | sketch_size = 50% = 23618 | residual_norms (3rd quartile),no_mom | count | sketch_size = 90% = 42512 | residual_norms (median),no_mom | count | sketch_size = 90% = 42512 | residual_norms (1st quartile),no_mom | count | sketch_size = 90% = 42512 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 10% = 4724 | residual_norms (median),cst_mom | count | sketch_size = 10% = 4724 | residual_norms (1st quartile),cst_mom | count | sketch_size = 10% = 4724 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 50% = 23618 | residual_norms (median),cst_mom | count | sketch_size = 50% = 23618 | residual_norms (1st quartile),cst_mom | count | sketch_size = 50% = 23618 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 90% = 42512 | residual_norms (median),cst_mom | count | sketch_size = 90% = 42512 | residual_norms (1st quartile),cst_mom | count | sketch_size = 90% = 42512 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 10% = 4724 | residual_norms (median),inc_mom | count | sketch_size = 10% = 4724 | residual_norms (1st quartile),inc_mom | count | sketch_size = 10% = 4724 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 50% = 23618 | residual_norms (median),inc_mom | count | sketch_size = 50% = 23618 | residual_norms (1st quartile),inc_mom | count | sketch_size = 50% = 23618 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 90% = 42512 | residual_norms (median),inc_mom | count | sketch_size = 90% = 42512 | residual_norms (1st quartile),inc_mom | count | sketch_size = 90% = 42512 | residual_norms (3rd quartile)
10,0.00018012163539767595,0.000178845253258596,0.00018132995785625111,,,,,,,0.033198838621023095,0.0331895631086194,0.033211655560482355,0.033203199797136686,0.03320283481453054,0.03320379796351298,0.0,0.0,0.024902343261637948,0.00018114822385602682,0.00017985695326859166,0.00018242720217668358,,,,,,
11,0.00016778178409937314,0.00016649895181208803,0.00016948438447689202,,,,,,,0.010773119479982553,0.010767385490731711,0.010795481329907566,0.010743618340688155,0.010743216805927158,0.010744364638539883,0.0,0.0,0.008056630006731326,0.00016882856552108226,0.00016759678754100864,0.00017062952679691666,,,,,,
12,0.00015678149677422559,0.00015544420135486922,0.00015811984729345187,,,,,,,0.01121747564208548,0.011211434111149627,0.011231909819835685,0.01122959895023352,0.011227978214526339,0.011229889300281792,0.0,0.0,0.008422832335240818,0.0001579315538136674,0.00015655203386338612,0.00015941780484727864,,,,,,
13,0.00014804828076491302,0.000147345310797386,0.00014891028813929442,,,,,,,0.011005471304845306,0.010995481169797126,0.011009622641450632,0.010986993777393126,0.010986614055025917,0.010987313803660508,0.0,0.0,0.008239742306692197,0.00014926726776423984,0.00014852608067213958,0.00015016909492142211,,,,,,
14,0.00014009391602766894,0.00013872687389146582,0.00014078722713132988,,,,,,,0.0004375751953686961,0.0004344767750190128,0.00044186841569476154,0.00012428426637263164,0.0001240721254394965,0.00012466227961588925,0.0,0.0,9.154109484313746e-05,0.0001414326535909038,0.00013990039922783507,0.00014215113146304878,,,,,,
15,0.0001327090776493518,0.00013148718433979127,0.00013363180284065924,,,,,,,0.005568861852073605,0.005563983166020256,0.005575129426607234,0.005553982788724996,0.005553939282889966,0.005554202236848952,0.0,0.0,0.004165631137410102,0.00013405086433293517,0.00013276639887111025,0.00013499100606930364,,,,,,
16,0.00012589566343030776,0.00012487088492765466,0.00012661433370358938,,,,,,,0.0027556883619358876,0.0027539539592064564,0.002758782389226086,0.0027165394813579574,0.002716371558203339,0.0027166952723517803,0.0,0.0,0.0020370547992615883,0.00012732348411781814,0.00012618977936871566,0.0001279702919844411,,,,,,
17,0.00011899922497733272,0.000118940238468964,0.00011976550167117977,,,,,,,0.0014663860529653744,0.001457891473361365,0.0014739179569713903,0.0014189013112288424,0.0014186906528911968,0.0014190405637606199,0.0,0.0,0.0010642801300655438,0.000120434466238319,0.00012023534250499393,0.00012117126162630926,,,,,,
18,0.00011454194386793153,0.00011359102025662094,0.00011466705562364111,,,,,,,0.002103575029982806,0.0020954052964900867,0.002105357926302269,0.0020677057956613194,0.0020676400184298444,0.0020678367539442295,0.0,0.0,0.0015506758090295014,0.00011604282191374712,0.00011493779765041909,0.00011610788325604299,,,,,,
19,0.00010935484819420618,0.00010834269058635046,0.00010981553629290665,,,,,,,0.000488310822191629,0.000486532905518958,0.0004918781236132077,0.0003247737534101883,0.00032474792636362737,0.00032489121592516306,0.0,0.0,0.00024319303427508142,0.0001109254958612242,0.00010981363244122325,0.00011121952050829245,,,,,,
20,0.00010500993557485864,0.0001038615328931579,0.00010560868247210335,,,,,,,0.0009367886912242389,0.0009334207937000069,0.0009414329481291414,0.0008717434152521321,0.0008716592272050101,0.0008718084007198507,0.0,0.0,0.0006537418815687234,0.00010637913900220531,0.00010530770284952005,0.00010703750672160756,,,,,,
21,0.00010092871692139664,0.00010020781649835077,0.0001010870798411121,,,,,,,0.0006903741053722015,0.0006882342596963656,0.0006929511418201746,0.0005982011546833488,0.0005980946153455977,0.0005982520677920466,0.0,0.0,0.0004484673092499695,0.0001024658025294536,0.00010162661888730481,0.00010269828504659886,,,,,,
22,9.694026583837234e-05,9.659665776542761e-05,9.73877564903671e-05,,,,,,,0.00036108237083596316,0.0003592269379322703,0.0003633212059617874,0.00013736968522454283,0.00013735336976016676,0.00013737225907714897,0.0,0.0,0.00010263397784662654,9.847175977929158e-05,9.794577998658697e-05,9.899697833783071e-05,,,,,,
23,,,,,,,,,,0.0004901690157005747,0.00048692922179680666,0.0004941976922066349,0.0003676176239937253,0.0003675460345371956,0.00036764501314000644,0.0,0.0,0.0002755523852576812,,,,,,,,,
24,,,,,,,,,,0.00033710679645749576,0.0003353871329006824,0.00033851922840604843,0.00011583611193789062,0.0001157872745119138,0.00011590366650155762,0.0,0.0,8.64577208620687e-05,,,,,,,,,
25,,,,,,,,,,0.0003338830585883399,0.00033218342951497106,0.00033763705092410007,0.00012642083156842339,0.00012641197413361562,0.00012649996413488832,0.0,0.0,9.45468171740228e-05,,,,,,,,,
26,,,,,,,,,,0.00032544289563906037,0.0003240257387460438,0.0003279513578977284,0.00012104879898248308,0.00012095567744240713,0.00012109435742555874,0.0,0.0,9.050254002218914e-05,,,,,,,,,
27,,,,,,,,,,0.0002958690056473275,0.0002950520157302141,0.0002981289281060026,9.357208613264139e-06,9.340340107307547e-06,9.395809659289597e-06,0.0,0.0,2.0219670770743244e-06,,,,,,,,,
28,,,,,,,,,,0.0002958587477513056,0.00029464932737368536,0.00029867539604069577,,,,,,,,,,,,,,,
29,,,,,,,,,,0.0002850009135273964,0.00028259374181565457,0.00028789287168846434,,,,,,,,,,,,,,,
30,,,,,,,,,,0.0002764662034493696,0.0002751462301721677,0.0002791261841359877,,,,,,,,,,,,,,,
31,,,,,,,,,,0.0002707912614164198,0.00026892719324345506,0.00027319189594459997,,,,,,,,,,,,,,,
32,,,,,,,,,,0.00026345466009863584,0.00026165747464124655,0.00026436937826718654,,,,,,,,,,,,,,,
33,,,,,,,,,,0.00025795310472429315,0.0002558495632881796,0.0002599623041469772,,,,,,,,,,,,,,,
34,,,,,,,,,,0.00025234308191494274,0.0002505747626190396,0.00025343601321648054,,,,,,,,,,,,,,,
35,,,,,,,,,,0.00024667241954524037,0.00024520305595560337,0.00024818504385308143,,,,,,,,,,,,,,,
36,,,,,,,,,,0.00024116686247073861,0.0002397466913690268,0.00024195491717020413,,,,,,,,,,,,,,,
37,,,,,,,,,,0.00023599353337809128,0.00023515823532021117,0.00023820948818187602,,,,,,,,,,,,,,,
38,,,,,,,,,,0.0002313911672498717,0.00023004113925906538,0.00023335217215252367,,,,,,,,,,,,,,,
39,,,,,,,,,,0.00022648892979352522,0.00022475042249113234,0.0002274613224615341,,,,,,,,,,,,,,,
40,,,,,,,,,,0.00022244674733997024,0.00022052772597363753,0.00022440927500907325,,,,,,,,,,,,,,,
41,,,,,,,,,,0.0002169032815919249,0.00021539423583665074,0.000218276988112971,,,,,,,,,,,,,,,
42,,,,,,,,,,0.00021239141374411582,0.0002103723525800947,0.00021577782587924282,,,,,,,,,,,,,,,
43,,,,,,,,,,0.00020940946493722774,0.0002062019035949022,0.0002109151255549578,,,,,,,,,,,,,,,
44,,,,,,,,,,0.00020423095610140192,0.00020344604828503697,0.0002064993869399638,,,,,,,,,,,,,,,
45,,,,,,,,,,0.00020156536077761466,0.00019993730297240432,0.0002030519951056542,,,,,,,,,,,,,,,
46,,,,,,,,,,0.00019813059169966315,0.0001965668051266476,0.00019972012020766643,,,,,,,,,,,,,,,
47,,,,,,,,,,0.00019247486663126297,0.0001919787351852756,0.00019504799006989052,,,,,,,,,,,,,,,
48,,,,,,,,,,0.00018897804897438736,0.00018836911303990553,0.00019159333091786895,,,,,,,,,,,,,,,
49,,,,,,,,,,0.00018631403073261847,0.00018517075127821492,0.00018715727424632603,,,,,,,,,,,,,,,
50,,,,,,,,,,0.0001821290864522127,0.00018170074194897575,0.00018381854278959518,,,,,,,,,,,,,,,
51,,,,,,,,,,0.0001795658906456618,0.0001788170193164995,0.00018118023277731435,,,,,,,,,,,,,,,
52,,,,,,,,,,0.00017623827449105318,0.00017550434526842962,0.00017762825996102494,,,,,,,,,,,,,,,
53,,,,,,,,,,0.0001737042549852541,0.00017200884592890524,0.00017447412699876143,,,,,,,,,,,,,,,
54,,,,,,,,,,0.00017063608754995345,0.00016898065908619705,0.00017135972274217378,,,,,,,,,,,,,,,
55,,,,,,,,,,0.00016805592787947493,0.00016529465836991907,0.00016834666581702065,,,,,,,,,,,,,,,
56,,,,,,,,,,0.00016433321036395254,0.0001629066464471031,0.00016494897614508815,,,,,,,,,,,,,,,
57,,,,,,,,,,0.00016162525717618875,0.0001599337822985394,0.00016236396492932552,,,,,,,,,,,,,,,
58,,,,,,,,,,0.0001591560161047899,0.0001576608605491579,0.00015956886134369644,,,,,,,,,,,,,,,
59,,,,,,,,,,0.00015566902925862985,0.0001535059326154404,0.00015647118733296098,,,,,,,,,,,,,,,
60,,,,,,,,,,0.00015209702744834917,0.00015025830490237614,0.00015393374226056977,,,,,,,,,,,,,,,
61,,,,,,,,,,0.00015041877611517477,0.0001483893290933489,0.00015187388347955442,,,,,,,,,,,,,,,
62,,,,,,,,,,0.0001477434414997597,0.00014711426213820063,0.00014883140951591303,,,,,,,,,,,,,,,
63,,,,,,,,,,0.00014518937485907612,0.00014475857680203114,0.00014591359370671924,,,,,,,,,,,,,,,
64,,,,,,,,,,0.00014305833893113234,0.0001420213328971702,0.0001440040265069416,,,,,,,,,,,,,,,
65,,,,,,,,,,0.00014098393091470393,0.00013953848522249657,0.000142051351420825,,,,,,,,,,,,,,,
66,,,,,,,,,,0.0001381013486248648,0.00013761949242349956,0.0001395838155502827,,,,,,,,,,,,,,,
67,,,,,,,,,,0.00013598008380684933,0.00013521622288812597,0.00013730350036374054,,,,,,,,,,,,,,,
68,,,,,,,,,,0.00013381013080381965,0.00013293849979219096,0.00013501959960554924,,,,,,,,,,,,,,,
69,,,,,,,,,,0.000131771577800928,0.00013125948341694487,0.00013288194440648916,,,,,,,,,,,,,,,
70,,,,,,,,,,0.00012942254723938016,0.0001289748131745937,0.0001298690060462289,,,,,,,,,,,,,,,
71,,,,,,,,,,0.00012820656589035932,0.00012760730828115607,0.00012866814077196269,,,,,,,,,,,,,,,
72,,,,,,,,,,0.00012641263818566074,0.0001255261791182042,0.00012786342435188537,,,,,,,,,,,,,,,
73,,,,,,,,,,0.00012418390244922964,0.00012364324082865793,0.0001250563619360046,,,,,,,,,,,,,,,
74,,,,,,,,,,0.00012188452049710725,0.00012095463283274907,0.00012327689255429105,,,,,,,,,,,,,,,
75,,,,,,,,,,0.00012031398797946721,0.00011990017291987093,0.00012144195765688141,,,,,,,,,,,,,,,
76,,,,,,,,,,0.00011793203145164463,0.0001173914424437179,0.00011953144183182704,,,,,,,,,,,,,,,
77,,,,,,,,,,0.0001165953643936284,0.00011615551595331759,0.00011768982412086732,,,,,,,,,,,,,,,
78,,,,,,,,,,0.00011551877390524051,0.00011408723244511187,0.00011593120159102931,,,,,,,,,,,,,,,
79,,,,,,,,,,0.00011275739133789918,0.00011203632888017672,0.00011423760677946277,,,,,,,,,,,,,,,
80,,,,,,,,,,0.00011179475479212447,0.00011087030051012117,0.00011307368929551034,,,,,,,,,,,,,,,
81,,,,,,,,,,0.0001104122864420711,0.00010889310825528588,0.00011138204926383569,,,,,,,,,,,,,,,
82,,,,,,,,,,0.00010824882801242815,0.00010795266102614447,0.00010892896143758979,,,,,,,,,,,,,,,
83,,,,,,,,,,0.00010693599489767727,0.00010599648784563271,0.00010772544353633848,,,,,,,,,,,,,,,
84,,,,,,,,,,0.00010523934902742373,0.00010440093509699933,0.00010598493473524317,,,,,,,,,,,,,,,
85,,,,,,,,,,0.00010377427343232658,0.00010233390997646705,0.00010417739814439952,,,,,,,,,,,,,,,
86,,,,,,,,,,0.0001023307640923783,0.00010124434126343377,0.00010285952721945444,,,,,,,,,,,,,,,
87,,,,,,,,,,0.00010053234754028348,0.00010041497159867248,0.00010156901991718132,,,,,,,,,,,,,,,
88,,,,,,,,,,9.855062245922217e-05,9.814663656561345e-05,9.997288452803477e-05,,,,,,,,,,,,,,,
89,,,,,,,,,,0.0,0.0,7.377408555810897e-05,,,,,,,,,,,,,,,
